Date,Close
7/16/2012,6565.720215
7/17/2012,6577.6401369999985
7/18/2012,6684.419922
7/19/2012,6758.390137
7/20/2012,6630.02002
7/23/2012,6419.330078
7/24/2012,6390.410156
7/25/2012,6406.52002
7/26/2012,6582.959961
7/27/2012,6689.399902
7/30/2012,6774.060059
7/31/2012,6772.259765999999
8/1/2012,6754.459961
8/2/2012,6606.089844
8/3/2012,6865.660156
8/6/2012,6918.720215
8/7/2012,6967.950195
8/8/2012,6966.149901999999
8/9/2012,6964.990234000001
8/10/2012,6944.560059
8/13/2012,6909.680176000002
8/14/2012,6974.390137
8/15/2012,6946.799805
8/16/2012,6996.290039
8/17/2012,7040.879883
8/20/2012,7033.680176000002
8/21/2012,7089.319823999998
8/22/2012,7017.75
8/23/2012,6949.569823999998
8/24/2012,6971.069823999998
8/27/2012,7047.450195
8/28/2012,7002.680176000002
8/29/2012,7010.569823999998
8/30/2012,6895.490234000001
8/31/2012,6970.790039
9/4/2012,6932.580078
9/5/2012,6964.689941
9/6/2012,7167.330078
9/7/2012,7214.5
9/10/2012,7213.700195
9/11/2012,7310.109863
9/12/2012,7343.529785
9/13/2012,7310.319823999998
9/14/2012,7412.129883
9/17/2012,7403.689941
9/18/2012,7347.689941
9/19/2012,7390.759765999999
9/20/2012,7389.490234000001
9/21/2012,7451.620117
9/24/2012,7413.160156
9/25/2012,7425.109863
9/26/2012,7276.509765999999
9/27/2012,7290.02002
9/28/2012,7216.149901999999
10/1/2012,7326.72998
10/2/2012,7305.859863
10/3/2012,7305.534911999999
10/4/2012,7305.209961
10/5/2012,7397.870117
10/8/2012,7291.209961
10/9/2012,7234.529785
10/10/2012,7205.22998
10/11/2012,7281.700195
10/12/2012,7232.490234000001
10/15/2012,7261.25
10/16/2012,7376.27002
10/17/2012,7394.549805
10/18/2012,7437.22998
10/19/2012,7380.640137
10/22/2012,7328.049805
10/23/2012,7173.689941
10/24/2012,7192.850098000001
10/25/2012,7200.22998
10/26/2012,7231.850098000001
10/31/2012,7260.629883
11/1/2012,7335.669922
11/2/2012,7363.850098000001
11/5/2012,7326.470215
11/6/2012,7377.759765999999
11/7/2012,7232.830078
11/8/2012,7204.959961
11/9/2012,7163.5
11/12/2012,7168.759765999999
11/13/2012,7169.120117
11/14/2012,7101.919922
11/15/2012,7043.419922
11/16/2012,6950.529785
11/19/2012,7123.839844
11/20/2012,7172.990234000001
11/21/2012,7184.709961
11/23/2012,7309.129883
11/26/2012,7292.029785
11/27/2012,7332.330078
11/28/2012,7343.410156
11/29/2012,7400.959961
11/30/2012,7405.5
12/3/2012,7435.209961
12/4/2012,7435.120117
12/5/2012,7454.549805
12/6/2012,7534.540039
12/7/2012,7517.799805
12/10/2012,7530.919922
12/11/2012,7589.75
12/12/2012,7614.790039
12/13/2012,7581.97998
12/14/2012,7596.470215
12/17/2012,7604.939941
12/18/2012,7653.580078
12/19/2012,7668.5
12/20/2012,7672.100098000001
12/21/2012,7636.22998
12/24/2012,7646.0549315
12/26/2012,7650.96740725
12/27/2012,7655.879883
12/28/2012,7612.390137
12/31/2012,7695.584961
1/2/2013,7778.779785
1/3/2013,7756.439941
1/4/2013,7776.370117
1/7/2013,7732.660156
1/8/2013,7695.830078
1/9/2013,7720.470215
1/10/2013,7708.470215
1/11/2013,7715.529785
1/14/2013,7729.52002
1/15/2013,7675.910156
1/16/2013,7691.129883
1/17/2013,7735.459961
1/18/2013,7702.22998
1/22/2013,7696.209961
1/23/2013,7707.540039
1/24/2013,7748.129883
1/25/2013,7857.970215
1/28/2013,7833.0
1/29/2013,7848.569823999998
1/30/2013,7811.310059
1/31/2013,7776.049805
2/1/2013,7833.390137
2/4/2013,7638.22998
2/5/2013,7664.660156
2/6/2013,7581.180176000002
2/7/2013,7590.850098000001
2/8/2013,7652.140137
2/11/2013,7633.740234000001
2/12/2013,7660.189941
2/13/2013,7711.890137
2/14/2013,7631.189941
2/15/2013,7593.509765999999
2/19/2013,7752.450195
2/20/2013,7728.899901999999
2/21/2013,7583.569823999998
2/22/2013,7661.910156
2/25/2013,7773.189941
2/26/2013,7597.109863
2/27/2013,7675.830078
2/28/2013,7741.700195
3/1/2013,7708.160156
3/4/2013,7691.680176000002
3/5/2013,7870.310059
3/6/2013,7919.330078
3/7/2013,7939.77002
3/8/2013,7986.470215
3/11/2013,7984.290039
3/12/2013,7966.120117
3/13/2013,7970.910156
3/14/2013,8058.370117
3/15/2013,8042.850098000001
3/18/2013,8010.700195
3/19/2013,7947.790039
3/20/2013,8001.970215
3/21/2013,7932.509765999999
3/22/2013,7911.350098000001
3/25/2013,7870.899901999999
3/26/2013,7879.669922
3/27/2013,7789.089844
3/28/2013,7795.310059
4/1/2013,7869.590088000001
4/2/2013,7943.870117
4/3/2013,7874.75
4/4/2013,7817.390137
4/5/2013,7658.75
4/8/2013,7662.640137
4/9/2013,7637.509765999999
4/10/2013,7810.629883
4/11/2013,7871.629883
4/12/2013,7744.77002
4/15/2013,7712.629883
4/16/2013,7682.580078
4/17/2013,7503.029785
4/18/2013,7473.72998
4/19/2013,7459.959961
4/22/2013,7478.109863
4/23/2013,7658.209961
4/24/2013,7759.029785
4/25/2013,7832.859863
4/26/2013,7814.759765999999
4/29/2013,7873.5
4/30/2013,7913.709961
5/1/2013,7937.709961
5/2/2013,7961.709961
5/3/2013,8122.290039
5/6/2013,8112.080078
5/7/2013,8181.779785
5/8/2013,8249.709961
5/9/2013,8262.549805
5/10/2013,8278.589844
5/13/2013,8279.290039
5/14/2013,8339.110352
5/15/2013,8362.419922
5/16/2013,8369.870117
5/17/2013,8398.0
5/20/2013,8455.830078
5/21/2013,8472.200195
5/22/2013,8530.889648
5/23/2013,8351.980469
5/24/2013,8305.320313
5/28/2013,8480.870117
5/29/2013,8336.580078
5/30/2013,8400.200195
5/31/2013,8348.839844
6/3/2013,8285.799805
6/4/2013,8295.959961
6/5/2013,8196.179688
6/6/2013,8098.810059
6/7/2013,8254.679688
6/10/2013,8307.69043
6/11/2013,8222.459961
6/12/2013,8143.27002
6/13/2013,8095.390137
6/14/2013,8127.959961
6/17/2013,8215.730469
6/18/2013,8229.509766
6/19/2013,8197.080078
6/20/2013,7928.47998
6/21/2013,7789.240234000001
6/24/2013,7692.450195
6/25/2013,7811.299805
6/26/2013,7940.990234000001
6/27/2013,7990.75
6/28/2013,7959.220215
7/1/2013,7983.919922
7/2/2013,7910.77002
7/3/2013,7829.319823999998
7/5/2013,7806.0
7/8/2013,7968.540039
7/9/2013,8057.75
7/10/2013,8066.47998
7/11/2013,8158.799805
7/12/2013,8212.769531
7/15/2013,8234.80957
7/16/2013,8201.049805
7/17/2013,8254.719727
7/18/2013,8337.089844
7/19/2013,8331.570313
7/22/2013,8331.05957
7/23/2013,8314.230469
7/24/2013,8379.110352
7/25/2013,8298.980469
7/26/2013,8244.910156
7/29/2013,8259.030273
7/30/2013,8271.019531
7/31/2013,8275.969727
8/1/2013,8410.730469
8/2/2013,8406.94043
8/5/2013,8398.379883
8/6/2013,8299.730469
8/7/2013,8260.480469
8/8/2013,8318.320313
8/9/2013,8338.30957
8/12/2013,8359.25
8/13/2013,8415.759766
8/14/2013,8438.120117
8/15/2013,8376.290039
8/16/2013,8391.94043
8/19/2013,8366.290039
8/20/2013,8300.030273
8/21/2013,8285.410156
8/22/2013,8397.889648
8/23/2013,8416.990234
8/26/2013,8435.150391
8/27/2013,8242.55957
8/28/2013,8157.899901999999
8/29/2013,8194.549805
8/30/2013,8103.149901999999
9/3/2013,8180.709961
9/4/2013,8195.919922
9/5/2013,8234.980469
9/6/2013,8275.669922
9/9/2013,8276.320313
9/10/2013,8446.540039
9/11/2013,8495.730469
9/12/2013,8494.0
9/13/2013,8509.419922
9/16/2013,8613.0
9/17/2013,8596.950195
9/18/2013,8636.05957
9/19/2013,8694.179688
9/20/2013,8675.730469
9/23/2013,8635.290039
9/24/2013,8664.599609
9/25/2013,8665.629883
9/26/2013,8664.099609
9/27/2013,8661.509766
9/30/2013,8594.400391
10/1/2013,8689.139648
10/2/2013,8629.419922
10/3/2013,8626.194824499999
10/4/2013,8622.969727
10/7/2013,8591.580078
10/8/2013,8555.889648
10/9/2013,8516.69043
10/10/2013,8685.769531
10/11/2013,8724.830078
10/14/2013,8723.80957
10/15/2013,8804.44043
10/16/2013,8846.0
10/17/2013,8811.980469
10/18/2013,8865.099609
10/21/2013,8867.219727
10/22/2013,8947.459961
10/23/2013,8919.860352
10/24/2013,8980.629883
10/25/2013,8985.740234
10/28/2013,8978.650391
10/29/2013,9022.040039
10/30/2013,9010.269531
10/31/2013,9033.919922
11/1/2013,9007.830078
11/4/2013,9037.230469
11/5/2013,9009.110352
11/6/2013,9040.870117
11/7/2013,9081.030273
11/8/2013,9078.280273
11/11/2013,9107.860352
11/12/2013,9076.480469
11/13/2013,9054.830078
11/14/2013,9149.660156
11/15/2013,9168.69043
11/18/2013,9225.429688
11/19/2013,9193.290039
11/20/2013,9202.070313
11/21/2013,9196.080078
11/22/2013,9219.040039
11/25/2013,9299.950195
11/26/2013,9290.070313
11/27/2013,9351.129883
11/29/2013,9405.299805
12/2/2013,9401.959961
12/3/2013,9223.400391
12/4/2013,9140.629883
12/5/2013,9084.950195
12/6/2013,9172.410156
12/9/2013,9195.169922
12/10/2013,9114.44043
12/11/2013,9077.110352
12/12/2013,9017.0
12/13/2013,9006.459961
12/16/2013,9163.55957
12/17/2013,9085.120117
12/18/2013,9181.75
12/19/2013,9335.740234
12/20/2013,9400.179688
12/23/2013,9488.820313
12/24/2013,9539.1049805
12/26/2013,9564.24731425
12/27/2013,9589.389648
12/30/2013,9552.160156
12/31/2013,9476.1000975
1/2/2014,9400.040039
1/3/2014,9435.150391
1/6/2014,9428.0
1/7/2014,9506.200195
1/8/2014,9497.839844
1/9/2014,9421.610352
1/10/2014,9473.240234
1/13/2014,9510.169922
1/14/2014,9540.509766
1/15/2014,9733.80957
1/16/2014,9717.709961
1/17/2014,9742.959961
1/21/2014,9730.120117
1/22/2014,9720.110352
1/23/2014,9631.040039
1/24/2014,9392.019531
1/27/2014,9349.219727
1/28/2014,9406.910156
1/29/2014,9336.730469
1/30/2014,9373.480469
1/31/2014,9306.480469
2/3/2014,9186.519531
2/4/2014,9127.910156
2/5/2014,9116.320313
2/6/2014,9256.580078
2/7/2014,9301.919922
2/10/2014,9289.860352
2/11/2014,9478.769531
2/12/2014,9540.0
2/13/2014,9596.769531
2/14/2014,9662.400391
2/18/2014,9659.780273
2/19/2014,9660.049805
2/20/2014,9618.849609
2/21/2014,9656.950195
2/24/2014,9708.94043
2/25/2014,9699.349609
2/26/2014,9661.730469
2/27/2014,9588.330078
2/28/2014,9692.080078
3/3/2014,9358.889648
3/4/2014,9589.150391
3/5/2014,9542.019531
3/6/2014,9542.870117
3/7/2014,9350.75
3/10/2014,9265.5
3/11/2014,9307.790039
3/12/2014,9188.69043
3/13/2014,9017.790039
3/14/2014,9056.410156
3/17/2014,9180.889648
3/18/2014,9242.549805
3/19/2014,9277.049805
3/20/2014,9296.120117
3/21/2014,9342.94043
3/24/2014,9188.769531
3/25/2014,9338.400391
3/26/2014,9448.580078
3/27/2014,9451.209961
3/28/2014,9587.19043
3/31/2014,9555.910156
4/1/2014,9603.709961
4/2/2014,9623.360352
4/3/2014,9628.820313
4/4/2014,9695.769531
4/7/2014,9510.849609
4/8/2014,9490.790039
4/9/2014,9506.349609
4/10/2014,9454.540039
4/11/2014,9315.290039
4/14/2014,9339.169922
4/15/2014,9173.709961
4/16/2014,9317.820313
4/17/2014,9409.709961
4/21/2014,9504.8999025
4/22/2014,9600.089844
4/23/2014,9544.19043
4/24/2014,9548.679688
4/25/2014,9401.549805
4/28/2014,9446.360352
4/29/2014,9584.120117
4/30/2014,9603.230469
5/1/2014,9579.625
5/2/2014,9556.019531
5/5/2014,9529.5
5/6/2014,9467.530273
5/7/2014,9521.299805
5/8/2014,9607.400391
5/9/2014,9581.450195
5/12/2014,9702.459961
5/13/2014,9754.429688
5/14/2014,9754.389648
5/15/2014,9656.049805
5/16/2014,9629.099609
5/19/2014,9659.389648
5/20/2014,9639.080078
5/21/2014,9697.870117
5/22/2014,9720.910156
5/23/2014,9768.009766
5/27/2014,9940.820313
5/28/2014,9939.169922
5/29/2014,9938.900391
5/30/2014,9943.269531
6/2/2014,9950.120117
6/3/2014,9919.740234
6/4/2014,9926.669922
6/5/2014,9947.830078
6/6/2014,9987.19043
6/9/2014,10008.62988
6/10/2014,10028.79981
6/11/2014,9949.80957
6/12/2014,9938.700195
6/13/2014,9912.870117
6/16/2014,9883.980469
6/17/2014,9920.320313
6/18/2014,9930.330078
6/19/2014,10004.0
6/20/2014,9987.240234
6/23/2014,9920.919922
6/24/2014,9938.080078
6/25/2014,9867.75
6/26/2014,9804.900391
6/27/2014,9815.169922
6/30/2014,9833.070313
7/1/2014,9902.410156
7/2/2014,9911.269531
7/3/2014,10029.42969
7/7/2014,9906.070313
7/8/2014,9772.669922
7/9/2014,9808.200195
7/10/2014,9659.129883
7/11/2014,9666.339844
7/14/2014,9783.009766
7/15/2014,9719.410156
7/16/2014,9859.269531
7/17/2014,9753.879883
7/18/2014,9720.019531
7/21/2014,9612.049805
7/22/2014,9734.330078
7/23/2014,9753.55957
7/24/2014,9794.05957
7/25/2014,9644.009766
7/28/2014,9598.169922
7/29/2014,9653.629883
7/30/2014,9593.679688
7/31/2014,9407.480469
8/1/2014,9210.080078
8/4/2014,9154.139648
8/5/2014,9189.740234
8/6/2014,9130.040039
8/7/2014,9038.969727
8/8/2014,9009.320313
8/11/2014,9180.740234
8/12/2014,9069.469727
8/13/2014,9198.879883
8/14/2014,9225.099609
8/15/2014,9092.599609
8/18/2014,9245.330078
8/19/2014,9334.280273
8/20/2014,9314.570313
8/21/2014,9401.530273
8/22/2014,9339.169922
8/25/2014,9510.139648
8/26/2014,9588.150391
8/27/2014,9569.709961
8/28/2014,9462.55957
8/29/2014,9470.169922
9/2/2014,9507.019531
9/3/2014,9626.490234
9/4/2014,9724.259766
9/5/2014,9747.019531
9/8/2014,9758.030273
9/9/2014,9710.700195
9/10/2014,9700.169922
9/11/2014,9691.280273
9/12/2014,9651.129883
9/15/2014,9659.629883
9/16/2014,9632.929688
9/17/2014,9661.5
9/18/2014,9798.129883
9/19/2014,9799.259766
9/22/2014,9749.540039
9/23/2014,9595.030273
9/24/2014,9661.969727
9/25/2014,9510.009766
9/26/2014,9490.549805
9/29/2014,9422.910156
9/30/2014,9474.299805
10/1/2014,9382.030273
10/2/2014,9195.679688
10/3/2014,9202.594727
10/6/2014,9209.509766
10/7/2014,9086.209961
10/8/2014,8995.330078
10/9/2014,9005.019531
10/10/2014,8788.80957
10/13/2014,8812.429688
10/14/2014,8825.209961
10/15/2014,8571.950195
10/16/2014,8582.900391
10/17/2014,8850.269531
10/20/2014,8717.759766
10/21/2014,8886.959961
10/22/2014,8940.139648
10/23/2014,9047.30957
10/24/2014,8987.799805
10/27/2014,8902.610352
10/28/2014,9068.19043
10/29/2014,9082.80957
10/30/2014,9114.839844
10/31/2014,9326.870117
11/3/2014,9251.700195
11/4/2014,9166.469727
11/5/2014,9315.480469
11/6/2014,9377.410156
11/7/2014,9291.830078
11/10/2014,9351.870117
11/11/2014,9369.030273
11/12/2014,9210.959961
11/13/2014,9248.509766
11/14/2014,9252.94043
11/17/2014,9306.349609
11/18/2014,9456.530273
11/19/2014,9472.799805
11/20/2014,9483.969727
11/21/2014,9732.549805
11/24/2014,9785.540039
11/25/2014,9861.209961
11/26/2014,9915.55957
11/28/2014,9980.849609
12/1/2014,9963.509766
12/2/2014,9934.080078
12/3/2014,9971.790039
12/4/2014,9851.349609
12/5/2014,10087.12012
12/8/2014,10014.99023
12/9/2014,9793.709961
12/10/2014,9799.730469
12/11/2014,9862.530273
12/12/2014,9594.730469
12/15/2014,9334.009766
12/16/2014,9563.889648
12/17/2014,9544.429688
12/18/2014,9811.05957
12/19/2014,9786.959961
12/22/2014,9865.759766
12/23/2014,9922.110352
12/24/2014,9924.6201175
12/26/2014,9925.875000249998
12/29/2014,9927.129883
12/30/2014,9805.549805
12/31/2014,9785.140137
1/2/2015,9764.730469
1/5/2015,9473.160156
1/6/2015,9469.660156
1/7/2015,9518.179688
1/8/2015,9837.610352
1/9/2015,9648.5
1/12/2015,9781.900391
1/13/2015,9941.0
1/14/2015,9817.080078
1/15/2015,10032.61035
1/16/2015,10167.76953
1/20/2015,10257.12988
1/21/2015,10299.23047
1/22/2015,10435.62012
1/23/2015,10649.58008
1/26/2015,10798.33008
1/27/2015,10628.58008
1/28/2015,10710.96973
1/29/2015,10737.87012
1/30/2015,10694.32031
2/2/2015,10828.00977
2/3/2015,10890.9502
2/4/2015,10911.32031
2/5/2015,10905.41016
2/6/2015,10846.38965
2/9/2015,10663.50977
2/10/2015,10753.83008
2/11/2015,10752.11035
2/12/2015,10919.65039
2/13/2015,10963.40039
2/17/2015,10895.62012
2/18/2015,10961.0
2/19/2015,11001.94043
2/20/2015,11050.63965
2/23/2015,11130.91992
2/24/2015,11205.74023
2/25/2015,11210.26953
2/26/2015,11327.19043
2/27/2015,11401.66016
3/2/2015,11410.36035
3/3/2015,11280.36035
3/4/2015,11390.37988
3/5/2015,11504.00977
3/6/2015,11550.96973
3/9/2015,11582.11035
3/10/2015,11500.37988
3/11/2015,11805.99023
3/12/2015,11799.38965
3/13/2015,11901.61035
3/16/2015,12167.71973
3/17/2015,11980.84961
3/18/2015,11922.76953
3/19/2015,11899.40039
3/20/2015,12039.37012
3/23/2015,11895.83984
3/24/2015,12005.69043
3/25/2015,11865.32031
3/26/2015,11843.67969
3/27/2015,11868.33008
3/30/2015,12086.00977
3/31/2015,11966.16992
4/1/2015,12001.37988
4/2/2015,11967.38965
4/6/2015,12045.454590000001
4/7/2015,12123.51953
4/8/2015,12035.86035
4/9/2015,12166.44043
4/10/2015,12374.73047
4/13/2015,12338.73047
4/14/2015,12227.59961
4/15/2015,12231.33984
4/16/2015,11998.86035
4/17/2015,11688.7002
4/20/2015,11891.91016
4/21/2015,11939.58008
4/22/2015,11867.37012
4/23/2015,11723.58008
4/24/2015,11810.84961
4/27/2015,12039.16016
4/28/2015,11811.66016
4/29/2015,11432.71973
4/30/2015,11454.37988
5/1/2015,11537.114745
5/4/2015,11619.84961
5/5/2015,11327.67969
5/6/2015,11350.15039
5/7/2015,11407.96973
5/8/2015,11709.73047
5/11/2015,11673.34961
5/12/2015,11472.41016
5/13/2015,11351.45996
5/14/2015,11559.82031
5/15/2015,11447.03027
5/18/2015,11594.28027
5/19/2015,11853.33008
5/20/2015,11848.46973
5/21/2015,11864.58984
5/22/2015,11815.00977
5/26/2015,11625.12988
5/27/2015,11771.12988
5/28/2015,11677.57031
5/29/2015,11413.82031
6/1/2015,11436.04981
6/2/2015,11328.79981
6/3/2015,11419.62012
6/4/2015,11340.59961
6/5/2015,11197.15039
6/8/2015,11064.91992
6/9/2015,11001.29004
6/10/2015,11265.38965
6/11/2015,11332.78027
6/12/2015,11196.49023
6/15/2015,10984.96973
6/16/2015,11044.00977
6/17/2015,10978.00977
6/18/2015,11100.29981
6/19/2015,11040.09961
6/22/2015,11460.5
6/23/2015,11542.54004
6/24/2015,11471.25977
6/25/2015,11473.12988
6/26/2015,11492.42969
6/29/2015,11083.2002
6/30/2015,10944.96973
7/1/2015,11180.5
7/2/2015,11099.34961
7/6/2015,10890.62988
7/7/2015,10676.78027
7/8/2015,10747.29981
7/9/2015,10996.41016
7/10/2015,11315.62988
7/13/2015,11484.37988
7/14/2015,11516.90039
7/15/2015,11539.66016
7/16/2015,11716.75977
7/17/2015,11673.41992
7/20/2015,11735.71973
7/21/2015,11604.79981
7/22/2015,11520.66992
7/23/2015,11512.11035
7/24/2015,11347.4502
7/27/2015,11056.40039
7/28/2015,11173.91016
7/29/2015,11211.84961
7/30/2015,11257.15039
7/31/2015,11308.99023
8/3/2015,11443.71973
8/4/2015,11456.07031
8/5/2015,11636.29981
8/6/2015,11585.09961
8/7/2015,11490.83008
8/10/2015,11604.78027
8/11/2015,11293.65039
8/12/2015,10924.61035
8/13/2015,11014.62988
8/14/2015,10985.13965
8/17/2015,10940.33008
8/18/2015,10915.91992
8/19/2015,10682.15039
8/20/2015,10432.19043
8/21/2015,10124.51953
8/24/2015,9648.429688
8/25/2015,10128.12012
8/26/2015,9997.429688
8/27/2015,10315.62012
8/28/2015,10298.53027
8/31/2015,10259.45996
9/1/2015,10015.57031
9/2/2015,10048.04981
9/3/2015,10317.83984
9/4/2015,10038.04004
9/8/2015,10271.36035
9/9/2015,10303.12012
9/10/2015,10210.44043
9/11/2015,10123.55957
9/14/2015,10131.74023
9/15/2015,10188.12988
9/16/2015,10227.20996
9/17/2015,10229.58008
9/18/2015,9916.160156
9/21/2015,9948.509766
9/22/2015,9570.660156
9/23/2015,9612.620117
9/24/2015,9427.639648
9/25/2015,9688.530273
9/28/2015,9483.549805
9/29/2015,9450.400391
9/30/2015,9660.44043
10/1/2015,9509.25
10/2/2015,9553.070313
10/5/2015,9814.790039
10/6/2015,9902.830078
10/7/2015,9970.400391
10/8/2015,9993.070313
10/9/2015,10096.59961
10/12/2015,10119.83008
10/13/2015,10032.82031
10/14/2015,9915.849609
10/15/2015,10064.79981
10/16/2015,10104.42969
10/19/2015,10164.30957
10/20/2015,10147.67969
10/21/2015,10238.09961
10/22/2015,10491.96973
10/23/2015,10794.54004
10/26/2015,10801.33984
10/27/2015,10692.19043
10/28/2015,10831.95996
10/29/2015,10800.83984
10/30/2015,10850.13965
11/2/2015,10950.66992
11/3/2015,10951.15039
11/4/2015,10845.24023
11/5/2015,10887.74023
11/6/2015,10988.03027
11/9/2015,10815.4502
11/10/2015,10832.51953
11/11/2015,10907.87012
11/12/2015,10782.62988
11/13/2015,10708.40039
11/16/2015,10713.23047
11/17/2015,10971.04004
11/18/2015,10959.9502
11/19/2015,11085.44043
11/20/2015,11119.83008
11/23/2015,11092.30957
11/24/2015,10933.99023
11/25/2015,11169.54004
11/27/2015,11293.75977
11/30/2015,11382.23047
12/1/2015,11261.24023
12/2/2015,11190.01953
12/3/2015,10789.24023
12/4/2015,10752.09961
12/7/2015,10886.08984
12/8/2015,10673.59961
12/9/2015,10592.49023
12/10/2015,10598.92969
12/11/2015,10340.05957
12/14/2015,10139.33984
12/15/2015,10450.37988
12/16/2015,10469.25977
12/17/2015,10738.12012
12/18/2015,10608.19043
12/21/2015,10497.76953
12/22/2015,10488.75
12/23/2015,10727.63965
12/24/2015,10690.774904999998
12/28/2015,10653.91016
12/29/2015,10860.13965
12/30/2015,10743.00977
12/31/2015,10513.2251
1/4/2016,10283.44043
1/5/2016,10310.09961
1/6/2016,10214.01953
1/7/2016,9979.849609
1/8/2016,9849.339844
1/11/2016,9825.070313
1/12/2016,9985.429688
1/13/2016,9960.959961
1/14/2016,9794.200195
1/15/2016,9545.269531
1/19/2016,9664.209961
1/20/2016,9391.639648
1/21/2016,9574.160156
1/22/2016,9764.879883
1/25/2016,9736.150391
1/26/2016,9822.75
1/27/2016,9880.820313
1/28/2016,9639.589844
1/29/2016,9798.110352
2/1/2016,9757.879883
2/2/2016,9581.040039
2/3/2016,9434.820313
2/4/2016,9393.360352
2/5/2016,9286.230469
2/8/2016,8979.360352
2/9/2016,8879.400391
2/10/2016,9017.290039
2/11/2016,8752.870117
2/12/2016,8967.509766
2/16/2016,9135.110352
2/17/2016,9377.209961
2/18/2016,9463.639648
2/19/2016,9388.049805
2/22/2016,9573.589844
2/23/2016,9416.769531
2/24/2016,9167.799805
2/25/2016,9331.480469
2/26/2016,9513.299805
2/29/2016,9495.400391
3/1/2016,9717.160156
3/2/2016,9776.620117
3/3/2016,9751.919922
3/4/2016,9824.169922
3/7/2016,9778.929688
3/8/2016,9692.820313
3/9/2016,9723.089844
3/10/2016,9498.150391
3/11/2016,9831.129883
3/14/2016,9990.259766
3/15/2016,9933.849609
3/16/2016,9983.410156
3/17/2016,9892.200195
3/18/2016,9950.799805
3/21/2016,9948.639648
3/22/2016,9990.0
3/23/2016,10022.92969
3/24/2016,9851.349609
3/28/2016,9869.6450195
3/29/2016,9887.94043
3/30/2016,10046.61035
3/31/2016,9965.509766
4/1/2016,9794.639648
4/4/2016,9822.080078
4/5/2016,9563.360352
4/6/2016,9624.509766
4/7/2016,9530.620117
4/8/2016,9622.259766
4/11/2016,9682.990234
4/12/2016,9761.469727
4/13/2016,10026.09961
4/14/2016,10093.65039
4/15/2016,10051.57031
4/18/2016,10120.30957
4/19/2016,10349.58984
4/20/2016,10421.29004
4/21/2016,10435.73047
4/22/2016,10373.49023
4/25/2016,10294.34961
4/26/2016,10259.58984
4/27/2016,10299.83008
4/28/2016,10321.15039
4/29/2016,10038.96973
5/2/2016,10123.26953
5/3/2016,9926.769531
5/4/2016,9828.25
5/5/2016,9851.860352
5/6/2016,9869.950195
5/9/2016,9980.490234
5/10/2016,10045.44043
5/11/2016,9975.320313
5/12/2016,9862.120117
5/13/2016,9952.900391
5/16/2016,9921.5454105
5/17/2016,9890.19043
5/18/2016,9943.230469
5/19/2016,9795.889648
5/20/2016,9916.019531
5/23/2016,9842.290039
5/24/2016,10057.30957
5/25/2016,10205.20996
5/26/2016,10272.70996
5/27/2016,10286.30957
5/31/2016,10262.74023
6/1/2016,10204.44043
6/2/2016,10208.0
6/3/2016,10103.25977
6/6/2016,10121.08008
6/7/2016,10287.67969
6/8/2016,10217.03027
6/9/2016,10088.87012
6/10/2016,9834.620117
6/13/2016,9657.44043
6/14/2016,9519.200195
6/15/2016,9606.709961
6/16/2016,9550.469727
6/17/2016,9631.360352
6/20/2016,9962.019531
6/21/2016,10015.54004
6/22/2016,10071.05957
6/23/2016,10257.03027
6/24/2016,9557.160156
6/27/2016,9268.660156
6/28/2016,9447.280273
6/29/2016,9612.269531
6/30/2016,9680.089844
7/1/2016,9776.120117
7/5/2016,9532.610352
7/6/2016,9373.259766
7/7/2016,9418.780273
7/8/2016,9629.660156
7/11/2016,9833.410156
7/12/2016,9964.070313
7/13/2016,9930.709961
7/14/2016,10068.29981
7/15/2016,10066.90039
7/18/2016,10063.12988
7/19/2016,9981.240234
7/20/2016,10142.00977
7/21/2016,10156.20996
7/22/2016,10147.45996
7/25/2016,10198.24023
7/26/2016,10247.75977
7/27/2016,10319.54981
7/28/2016,10274.92969
7/29/2016,10337.5
8/1/2016,10330.51953
8/2/2016,10144.33984
8/3/2016,10170.20996
8/4/2016,10227.86035
8/5/2016,10367.20996
8/8/2016,10432.36035
8/9/2016,10692.90039
8/10/2016,10650.88965
8/11/2016,10742.83984
8/12/2016,10713.42969
8/15/2016,10739.20996
8/16/2016,10676.65039
8/17/2016,10537.66992
8/18/2016,10603.03027
8/19/2016,10544.36035
8/22/2016,10494.34961
8/23/2016,10592.87988
8/24/2016,10622.96973
8/25/2016,10529.58984
8/26/2016,10587.76953
8/29/2016,10544.44043
8/30/2016,10657.63965
8/31/2016,10592.69043
9/1/2016,10534.30957
9/2/2016,10683.82031
9/6/2016,10687.13965
9/7/2016,10752.98047
9/8/2016,10675.29004
9/9/2016,10573.44043
9/12/2016,10431.76953
9/13/2016,10386.59961
9/14/2016,10378.40039
9/15/2016,10431.2002
9/16/2016,10276.16992
9/19/2016,10373.87012
9/20/2016,10393.86035
9/21/2016,10436.49023
9/22/2016,10674.17969
9/23/2016,10626.96973
9/26/2016,10393.70996
9/27/2016,10361.48047
9/28/2016,10438.33984
9/29/2016,10405.54004
9/30/2016,10511.01953
10/3/2016,10565.31494
10/4/2016,10619.61035
10/5/2016,10585.78027
10/6/2016,10568.79981
10/7/2016,10490.86035
10/10/2016,10624.08008
10/11/2016,10577.16016
10/12/2016,10523.07031
10/13/2016,10414.07031
10/14/2016,10580.37988
