Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Close,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1042693200.0,0,352.3,32.29,4.71,622,1440.560059,1449.130005,1420.109985,1423.75,1366550000,918.2199710000001,926.0300289999999,911.9799800000001,914.599976,1534600000,8721.120117,8805.519531,8673.049805,8697.870117,230790000,3047.23999,3080.27002,3023.320068,3054.110107,81456100,3056.300049,3066.0,3051.300049,3051.699951,0,9798.160156,9823.629883,9727.299805,9743.230469,189955000,24.92,25.799999,24.690001000000002,25.01,0,51.3,0.5870000000000001,1.0569,0.5431,1.6073,3.2889999999999997,1.5366,8.2771,7.027,7.7989999999999995,47.96,118.02,1171.0,3.8,10.51,6.872000000000001,8.676,8.87,1.7333,96.8,1.3828,34.4,42.69,1.733
1042779600.0,0,357.0,31.57,4.76,629,1401.369995,1401.369995,1376.180054,1376.189941,1433840000,914.599976,914.599976,899.0200199999999,901.7800289999999,1358200000,8695.820313,8695.820313,8559.110352,8586.740234,293830000,3047.110107,3047.110107,2918.26001,2918.820068,107425400,3056.300049,3066.0,3051.300049,3051.699951,0,9730.549805,9733.44043,9597.230469,9614.589844,171659400,25.389999,26.0,25.200001,25.700001,0,51.3,0.5909,1.0659999999999998,0.5511,1.6173,3.373,1.5355,8.2771,6.9715,7.7992,47.96,117.88,1173.5,3.8,10.582,6.829,8.6245,8.88,1.733,96.8,1.3678,34.42,42.74,1.78
1043038800.0,0,355.85,32.23,4.75,635,1401.369995,1401.369995,1376.180054,1376.189941,1433840000,914.599976,914.599976,899.0200199999999,901.7800289999999,1358200000,8695.820313,8695.820313,8559.110352,8586.740234,293830000,2927.580078,2966.780029,2892.929932,2893.550049,63749500,3055.800049,3061.899902,3050.0,3051.5,0,9551.55957,9560.389648,9501.519531,9552.019531,176223000,25.389999,26.0,25.200001,25.700001,0,51.3,0.5909,1.0659999999999998,0.5511,1.6173,3.373,1.5355,8.2771,6.9715,7.7992,47.96,117.88,1173.5,3.8,10.582,6.829,8.6245,8.88,1.733,96.8,1.3678,34.42,42.74,1.78
1043125200.0,0,353.8,31.72,4.74,633,1380.430054,1386.709961,1364.25,1364.25,1355410000,901.7800289999999,906.0,887.6199949999999,887.6199949999999,1335200000,8586.259766,8623.490234,8438.179688,8442.900391,231720000,2900.8798829999996,2955.75,2860.340088,2870.570068,100490200,3051.5,3051.5,3022.199951,3025.899902,0,9558.200195,9595.259766,9548.139648,9568.469727,142951600,26.75,27.700001,26.73,27.59,0,51.3,0.5867,1.0677,0.5437,1.6123,3.4610000000000003,1.5332,8.2771,6.962999999999999,7.7995,47.97,118.57,1178.0,3.8,10.6825,6.9510000000000005,8.656,9.045,1.7355,96.8,1.3687,34.63,42.83,1.893
1043211600.0,1,358.5,32.07,4.77,647,1361.01001,1379.609985,1358.22998,1359.47998,1477520000,887.6199949999999,889.73999,877.6400150000001,878.3599849999999,1560800000,8439.540039,8444.610352,8306.589844,8318.730469,265550000,2866.350098,2897.47998,2765.560059,2803.25,125369400,3025.899902,3027.399902,3018.899902,3024.0,0,9484.889648,9581.240234,9456.660156,9560.290039,177654800,28.16,29.08,27.77,29.01,0,51.3,0.5862,1.0729,0.5437,1.6162,3.512,1.5324,8.2771,6.935,7.7994,47.93,118.15,1176.9,3.8,10.8525,6.894,8.623,8.98,1.733,96.8,1.3629,34.59,42.75,1.9235
1043298000.0,0,364.7,31.4,4.8,654,1377.5,1393.670044,1365.109985,1388.27002,1566510000,878.3599849999999,890.25,876.8900150000001,887.340027,1744550000,8320.719727,8386.610352,8255.860352,8369.469727,274990000,2804.1298829999996,2862.590088,2776.719971,2811.219971,114245700,3024.0,3030.100098,3017.399902,3026.199951,0,9513.580078,9606.870117,9513.580078,9584.700195,143682000,28.719998999999998,29.190001000000002,27.35,27.530001000000002,0,51.3,0.5908,1.0767,0.5477,1.6233,3.5305,1.524,8.2771,6.907,7.7994,47.92,117.83,1166.1,3.8,10.779000000000002,6.9345,8.6,8.735,1.7308,96.8,1.358,34.61,42.72,1.9235
1043384400.0,0,366.0,31.62,4.72,646,1382.349976,1382.349976,1340.219971,1342.140015,1568350000,887.340027,887.340027,859.7100220000001,861.400024,1574800000,8367.889648,8367.889648,8112.430176000001,8131.009765999999,267450000,2813.1298829999996,2827.429932,2714.889893,2717.820068,98877800,3024.0,3030.100098,3017.399902,3026.199951,0,9558.480469,9575.269531,9416.120117,9460.599609,220192000,28.469998999999998,32.41,28.450001,31.51,0,51.3,0.5922,1.0825,0.5502,1.632,3.616,1.5219999999999998,8.2768,6.87,7.7996,47.9,117.8,1166.1,3.8,10.8375,6.8725,8.525,8.74,1.7309999999999999,96.82,1.3528,34.55,42.69,1.9235
1043643600.0,1,368.5,31.02,4.72,648,1329.810059,1349.829956,1320.319946,1325.27002,1440300000,861.400024,863.9500119999999,844.25,847.4799800000001,1435900000,8128.540039,8150.339844,7957.819823999999,7989.560059,272190000,2716.419922,2728.280029,2615.669922,2643.800049,127433000,3026.199951,3026.199951,2953.899902,2964.399902,0,9326.759766,9326.759766,9253.360352,9298.669922,192059400,33.310001,35.330002,32.970001,34.689999,0,51.3,0.5896,1.0838,0.5492,1.6351,3.659,1.5246,8.2768,6.8625,7.8,48.1,118.64,1164.6,3.8,10.8975,6.8975,8.525,8.75,1.7309999999999999,96.84,1.3554,34.51,42.7,1.9235
1043730000.0,1,368.4,30.73,4.76,646,1335.430054,1346.5,1321.439941,1342.180054,1406660000,847.4799800000001,860.76001,847.4799800000001,858.5399779999999,1459100000,7991.069823999999,8114.0,7991.069823999999,8088.839844,265270000,2649.959961,2705.219971,2616.040039,2671.360107,110596000,2964.399902,2981.0,2951.699951,2951.699951,0,9244.299805,9341.110352,9237.450195,9325.599609,132839200,34.419998,34.470001,31.82,31.93,0,51.3,0.5887,1.0833,0.5472,1.64,3.638,1.5359,8.2767,6.865,7.7996,47.92,118.67,1173.0,3.8,10.898,6.899,8.533,8.765,1.733,96.82,1.3559999999999999,34.7,42.68,1.9235
1043816400.0,0,369.9,31.26,4.8,656,1335.900024,1363.310059,1320.349976,1358.060059,1507590000,858.5399779999999,868.7199710000001,845.8599849999999,864.3599849999999,1595400000,8087.950195,8158.02002,7945.0,8110.709961,297990000,2667.689941,2743.100098,2563.919922,2706.570068,136367100,2951.699951,2966.5,2947.399902,2964.199951,0,9272.280273,9281.990234,9203.679688,9240.790039,179591200,32.450001,33.240002000000004,31.049999,31.26,0,51.3,0.5908,1.0861,0.5492,1.6457,3.617,1.5235,8.2768,6.845,7.8,47.83,118.13,1168.0,3.8,10.978,6.8725,8.475,8.581,1.7308,96.9,1.3512,34.61,42.7,1.9235
1043902800.0,1,367.6,31.42,4.74,671,1360.550049,1363.079956,1322.060059,1322.349976,1446130000,864.3599849999999,865.4799800000001,843.73999,844.6099849999999,1510300000,8109.140137,8141.089844,7938.620117,7945.129883,259940000,2711.840088,2742.919922,2665.52002,2693.780029,115937300,2964.199951,2964.199951,2929.100098,2956.899902,0,9251.94043,9266.150391,9179.240234,9258.950195,151874200,31.379998999999998,31.5,30.66,31.32,0,51.3,0.5872,1.0776,0.5449,1.6482,3.563,1.531,8.28,6.9,7.8,47.85,119.22,1165.0,3.8,10.8675,6.895,8.515,8.645,1.739,96.85,1.3629,34.65,42.78,1.9235
1043989200.0,1,367.5,31.57,4.81,670,1308.099976,1331.040039,1303.640015,1320.910034,1554810000,844.6099849999999,858.330017,840.340027,855.7000119999999,1578530000,7939.720215,8089.660156,7917.160156,8053.810059,307420000,2687.719971,2753.26001,2622.409912,2747.830078,106047400,2964.199951,2964.199951,2929.100098,2956.899902,0,9251.94043,9266.150391,9179.240234,9258.950195,151874200,31.15,31.66,30.610001,31.17,0,51.3,0.586,1.0739,0.544,1.6448,3.513,1.5286,8.2768,6.9255,7.8001,47.83,119.96,1165.0,3.8,10.902000000000001,6.966,8.613999999999999,8.5,1.7396,96.95,1.3683,34.61,42.77,1.9235
1044248400.0,0,369.5,30.95,4.8,702,1324.73999,1335.76001,1318.0,1323.790039,1256550000,855.7000119999999,864.6400150000001,855.7000119999999,860.320007,1258500000,8053.740234000001,8152.080078,8053.740234000001,8109.819823999999,221770000,2750.399902,2802.929932,2735.580078,2751.98999,73695500,2942.600098,2969.199951,2942.600098,2946.600098,0,9251.94043,9266.150391,9179.240234,9258.950195,151874200,32.450001,32.450001,30.870001000000002,31.02,0,51.3,0.5843,1.0761,0.5439,1.6405,3.535,1.5207,8.2768,6.91,7.8,47.8,120.47,1184.0,3.8,10.895999999999999,6.96,8.565,8.5521,1.7423,96.85,1.3631,34.61,42.82,1.9235
1044334800.0,0,376.55,31.13,4.79,703,1310.47998,1310.47998,1292.199951,1306.150024,1368150000,860.320007,860.320007,840.1900019999999,848.2000119999999,1451600000,8104.609863,8104.609863,7934.77002,8013.290039,228700000,2750.040039,2750.040039,2618.139893,2632.97998,93671300,2946.600098,2946.600098,2913.100098,2918.699951,0,9327.320313,9331.950195,9208.230469,9252.709961,157056000,32.740002000000004,33.369999,32.700001,32.759997999999996,0,51.3,0.5906,1.0875,0.5485,1.6480000000000001,3.5580000000000003,1.5146,8.28,6.8345,7.8,47.82,119.75,1177.0,3.8,10.992,6.912999999999999,8.493,8.34,1.7378,96.85,1.3493,34.74,42.7,1.9235
1044421200.0,0,382.1,31.77,4.89,690,1314.670044,1332.819946,1299.349976,1301.5,1367130000,848.2000119999999,861.6300050000001,842.1099849999999,843.590027,1450800000,8014.450195,8152.529785,7967.819823999999,7985.180176000001,229550000,2626.850098,2738.110107,2584.8798829999996,2725.8798829999996,104109600,2918.699951,2920.800049,2886.199951,2886.199951,0,9214.639648,9238.919922,9156.30957,9180.469727,156418400,32.759997999999996,33.220001,31.98,33.040001000000004,0,51.3,0.5902,1.0842,0.5487,1.6455,3.574,1.5195,8.28,6.865,7.7997,47.77,119.78,1174.3,3.8,10.865,6.965,8.535,8.39,1.7425,96.88,1.354,34.74,42.77,1.9235
1044507600.0,0,375.8,31.81,4.7,681,1298.699951,1310.51001,1291.469971,1301.72998,1219320000,843.590027,844.2299800000001,833.25,838.150024,1430900000,7981.950195,7991.959961,7881.299805,7929.299805,218870000,2714.1201170000004,2720.179932,2617.659912,2649.0,98302900,2886.199951,2906.0,2882.600098,2906.0,0,9178.259766,9184.759766,9094.860352,9126.150391,191530600,34.029999,34.240002000000004,33.119999,33.349998,0,51.3,0.591,1.0828,0.5484,1.6354,3.6060000000000003,1.5213,8.28,6.865,7.7998,47.8,119.93,1173.0,3.8,10.8675,6.921,8.475,8.35,1.74,96.86,1.3541,34.68,42.79,1.6
1044594000.0,1,373.25,32.23,4.63,690,1310.920044,1314.52002,1278.540039,1282.469971,1228850000,838.150024,845.7299800000001,826.700012,829.6900019999999,1276800000,7932.450195,8001.080078,7830.02002,7864.22998,220080000,2649.02002,2671.699951,2561.72998,2569.340088,105234000,2886.199951,2906.0,2882.600098,2906.0,0,9099.410156,9163.669922,9072.669922,9150.950195,153250800,33.299999,34.310001,33.189999,34.009997999999996,0,51.3,0.5903,1.0801,0.5477,1.6284,3.5860000000000003,1.5215,8.28,6.882000000000001,7.7996,47.72,120.4,1184.5,3.8,10.898,6.931,8.49,8.425,1.7473,96.88,1.3584,34.71,42.92,1.6
1044853200.0,0,370.5,32.47,4.6,685,1286.51001,1298.569946,1275.189941,1296.680054,1216440000,829.6900019999999,837.159973,823.530029,835.969971,1238200000,7865.740234000001,7933.680176000001,7801.290039,7920.109863,224630000,2573.26001,2593.0,2528.899902,2586.090088,83134900,2890.199951,2900.300049,2875.0,2879.0,0,9135.099609,9232.139648,9131.620117,9232.139648,145628000,35.209998999999996,35.66,33.990002000000004,33.990002000000004,0,51.3,0.5894,1.074,0.5488,1.6275,3.605,1.5315,8.2773,6.93,7.7998,47.69,121.25,1196.6,3.8,10.985999999999999,6.9475,8.545,8.5701,1.758,96.9,1.3659999999999999,34.78,43.18,1.6
1044939600.0,0,364.0,32.51,4.55,680,1301.540039,1315.040039,1285.77002,1295.459961,1296190000,835.969971,843.0200199999999,825.090027,829.200012,1307000000,7920.930176000001,7985.52002,7806.5,7843.109863,227230000,2593.149902,2664.159912,2584.679932,2627.0,80598900,2879.0,2896.300049,2873.600098,2884.5,0,9237.19043,9285.05957,9151.219727,9194.910156,201740000,33.18,33.970001,32.720001,33.68,0,51.3,0.5893,1.0747,0.5489,1.6193,3.5810000000000004,1.5303,8.2775,6.917000000000001,7.7995,47.7,121.19,1206.0,3.8,10.955,6.95,8.512,8.385,1.7538,96.89,1.3653,34.71,43.09,1.6
1045026000.0,0,356.3,32.46,4.52,695,1292.079956,1301.109985,1278.73999,1278.969971,1231070000,829.200012,832.119995,818.48999,818.679993,1260500000,7836.359863,7854.620117,7753.709961,7758.169922,205990000,2621.449951,2621.449951,2565.02002,2571.25,92549600,2884.5,2884.5,2832.600098,2835.399902,0,9169.860352,9334.900391,9162.519531,9314.900391,173360400,33.880001,34.330002,33.77,34.330002,0,51.3,0.59,1.0716,0.5492,1.6155,3.595,1.5290000000000001,8.2778,6.9375,7.7997,47.89,121.3,1199.4,3.8,10.978,6.973,8.5245,8.365,1.7582,96.89,1.37,34.71,43.02,1.6
1045112400.0,1,352.8,33.23,4.45,691,1280.920044,1281.319946,1261.790039,1277.439941,1310440000,818.679993,821.25,806.289978,817.369995,1489300000,7756.549805,7781.890137,7628.990234000001,7749.870117,238130000,2566.949951,2599.439941,2535.040039,2555.27002,88841500,2835.399902,2835.600098,2807.5,2817.199951,0,9273.379883,9283.230469,9142.94043,9173.429688,182251200,34.990002000000004,35.200001,33.330002,33.700001,0,51.3,0.596,1.0834,0.5537,1.6209,3.64,1.5199,8.2773,6.8625,7.8,47.87,120.49,1203.5,3.8,10.97,6.96,8.41,8.357999999999999,1.754,96.85,1.3559,34.71,43.03,1.6
1045198800.0,0,354.25,33.26,4.5,698,1283.410034,1310.369995,1279.660034,1310.170044,1315410000,817.369995,834.8900150000001,815.030029,834.8900150000001,1404600000,7750.899901999999,7908.799805,7725.319823999999,7908.799805,237900000,2558.25,2711.590088,2558.25,2674.459961,102075600,2835.399902,2835.600098,2807.5,2817.199951,0,9201.110352,9253.870117,9191.009766,9201.759766,127095400,33.740002000000004,33.939999,32.419998,32.619999,0,51.3,0.5921,1.0799,0.5517,1.6105,3.6639999999999997,1.5191,8.2773,6.882000000000001,7.7995,47.92,120.41,1196.5,3.8,10.887,6.971,8.443,8.315,1.7538,96.87,1.3618,34.819,43.12,1.6
1045458000.0,1,347.0,33.06,4.45,691,1283.410034,1310.369995,1279.660034,1310.170044,1315410000,817.369995,834.8900150000001,815.030029,834.8900150000001,1404600000,7750.899901999999,7908.799805,7725.319823999999,7908.799805,237900000,2683.47998,2722.300049,2679.949951,2708.969971,59239000,2844.100098,2860.199951,2841.699951,2844.699951,0,9311.650391,9392.860352,9311.650391,9383.679688,193064000,33.740002000000004,33.939999,32.419998,32.619999,0,51.3,0.5921,1.0799,0.5517,1.6105,3.6639999999999997,1.5191,8.2773,6.882000000000001,7.7995,47.92,120.41,1196.5,3.8,10.887,6.971,8.443,8.315,1.7538,96.87,1.3618,34.819,43.12,1.6
1045544400.0,0,344.1,33.26,4.45,678,1319.98999,1346.920044,1319.52002,1346.540039,1303930000,834.8900150000001,852.8699949999999,834.8900150000001,851.169983,1250800000,7909.299805,8076.02002,7909.299805,8041.149901999999,225050000,2707.570068,2750.080078,2673.909912,2740.139893,86586500,2844.699951,2873.5,2844.699951,2864.699951,0,9367.94043,9417.700195,9342.049805,9397.049805,123444800,32.119999,32.119999,31.110001,31.110001,0,51.3,0.5912,1.0708,0.5507,1.5921,3.5975,1.515,8.2772,6.936,7.7998,47.75,118.93,1199.0,3.8,10.774000000000001,7.022,8.524,8.415,1.7509,96.88,1.3745,34.71,43.05,1.6
1045630800.0,0,346.0,33.16,4.5,675,1343.369995,1344.589966,1322.119995,1334.319946,1179700000,851.169983,851.169983,838.789978,845.1300050000001,1075600000,8033.799805,8043.109863,7935.27002,8000.600098000001,199120000,2734.810059,2734.810059,2616.909912,2624.649902,183765400,2864.699951,2864.699951,2819.100098,2819.100098,0,9461.129883,9463.990234,9389.400391,9427.629883,171202200,31.17,31.719998999999998,31.129998999999998,31.309998999999998,0,51.3,0.5943,1.0744,0.5525,1.5957,3.61,1.514,8.2775,6.917000000000001,7.7997,47.7,118.65,1193.0,3.8,10.8385,7.007000000000001,8.477,8.32,1.7506,96.89,1.3697,34.71,43.035,1.6
1045717200.0,1,351.55,32.76,4.58,669,1339.699951,1344.290039,1329.089966,1331.22998,1320410000,845.1300050000001,849.3699949999999,836.5599980000001,837.099976,1194100000,8002.700195,8027.350098000001,7893.740234000001,7914.959961,219580000,2631.47998,2669.48999,2575.949951,2591.26001,139339300,2819.100098,2829.0,2796.300049,2820.199951,0,9415.209961,9460.889648,9381.139648,9390.480469,157138600,30.969998999999998,31.27,30.860001,31.16,0,51.3,0.5985,1.0821,0.5577,1.5925,3.6260000000000003,1.5047,8.2776,6.8595,7.7995,47.65,118.18,1191.4,3.8,10.9225,6.9265,8.411,8.12,1.7435,96.88,1.3559999999999999,34.78,42.88,1.6
1045803600.0,0,352.3,32.76,4.6,669,1331.329956,1352.069946,1316.040039,1349.02002,1342440000,837.099976,852.2800289999999,831.47998,848.169983,1398200000,7915.52002,8039.27002,7854.379883,8018.109863,261470000,2591.679932,2648.8701170000004,2565.139893,2648.8701170000004,121297400,2819.100098,2829.0,2796.300049,2820.199951,0,9361.049805,9364.830078,9231.370117,9250.860352,175479200,30.98,31.65,30.16,30.25,0,51.3,0.5972,1.0787,0.5582,1.5864,3.613,1.5052,8.2776,6.895,7.7991,47.65,118.78,1194.0,3.8,10.9825,7.0,8.46,8.085,1.7445,96.87,1.3618,34.75,42.9,1.6
1046062800.0,1,355.2,33.41,4.61,674,1342.5,1343.089966,1321.439941,1322.380005,1222480000,848.169983,848.169983,832.159973,832.580017,1229200000,8017.339844,8017.339844,7851.109863,7858.240234000001,229020000,2648.48999,2648.550049,2571.350098,2571.350098,73568800,2853.600098,2853.899902,2799.0,2799.0,0,9302.730469,9313.80957,9231.009766,9239.469727,119645600,31.459999,32.310001,31.459999,31.98,0,51.3,0.6057,1.0783,0.5654,1.5859999999999999,3.597,1.4944,8.2777,6.888999999999999,7.7992,47.74,117.78,1187.1,3.8,10.984000000000002,7.0415,8.465,8.1438,1.739,96.87,1.3592,34.76,42.81,1.6
1046149200.0,0,357.6,33.64,4.68,683,1307.390015,1331.349976,1291.959961,1328.97998,1395960000,832.580017,839.5499880000001,818.539978,838.570007,1483700000,7856.419922,7920.490234000001,7719.640137,7909.5,270080000,2563.3701170000004,2563.3701170000004,2448.97998,2485.5,143902600,2799.0,2826.899902,2797.600098,2826.899902,0,9140.05957,9154.419922,9103.290039,9148.480469,188640600,32.709998999999996,33.060001,31.6,31.74,0,51.3,0.6053,1.0782,0.5657,1.5727,3.608,1.4928,8.2778,6.888999999999999,7.7989,47.74,117.14,1192.0,3.8,11.064,7.0707,8.453,8.1,1.7325,96.9,1.3538,34.72,42.69,1.6
